1,97.8183002279
2,100.0
3,99.4789970694
4,99.4464343862
5,98.3393031586
6,98.6323673071
7,97.7206121784
8,99.6418104852
9,99.3813090199
10,99.8371865842
11,97.6554868121
12,99.7394985347
13,97.036795832
14,96.841419733
15,95.8319765549
16,97.5577987626
17,96.5186915888
18,98.738317757
19,97.8504672897
20,97.523364486
21,97.6869158879
22,100.0
23,98.0140186916
24,95.3504672897
25,97.523364486
26,95.7943925234
27,97.1728971963
28,96.8457943925
29,96.0981308411
30,96.8691588785
31,96.9158878505
32,96.9392523364
33,97.6300197498
34,97.8933508887
35,94.8211542682
36,97.103357472
37,99.3636164143
38,98.5077902129
39,98.3322361203
40,95.6330919465
41,100.0
42,96.9278033794
43,97.4105771341
44,97.9152951503
45,99.4075049375
46,95.3039280228
47,98.705288567
48,97.8714066272
49,93.4818941504
50,95.4317548747
51,100.0
52,97.2701949861
53,92.8412256267
54,93.7325905292
55,96.1002785515
56,94.7632311978
57,93.008356546
58,95.2367688022
59,97.1866295265
60,98.4679665738
61,92.7298050139
62,97.7158774373
63,99.8050139276
64,93.3426183844
65,100.0
66,96.344300432
67,97.3745430376
68,94.2505815886
69,98.2718511133
70,94.4499833832
71,94.5829179129
72,94.1508806913
73,92.7550681289
74,93.7853107345
75,91.7248255234
76,91.5254237288
77,95.579926886
78,95.3805250914
79,94.7158524427
80,93.3865071452
81,98.0815347722
82,97.7617905675
83,99.240607514
84,95.9632294165
85,98.7210231815
86,96.8824940048
87,97.3621103118
88,96.5227817746
89,98.6011191047
90,100.0
91,97.8017585931
92,98.8808952838
93,97.2022382094
94,94.9240607514
95,96.9224620304
96,96.482813749
97,97.7392614921
98,97.0610399397
99,97.8522984175
100,97.0233609646
101,100.0
102,98.1160512434
103,98.7942727958
104,99.0957045968
105,97.5885455916
106,98.1537302185
107,97.0610399397
108,95.3654860588
109,94.3481537302
110,94.4611906556
111,96.0813865863
112,98.9449886963
113,95.0336998936
114,95.5303299042
115,98.2972685349
116,94.5015963107
117,98.5810571125
118,95.7076977652
119,94.0759134445
120,98.7938985456
121,95.3884356155
122,97.0556935083
123,94.8208584604
124,95.2465413267
125,100.0
126,98.2972685349
127,96.6654842143
128,95.7431713374
129,94.9067431851
130,99.4021999044
131,98.3022477284
132,96.0545193687
133,98.0631276901
134,95.9110473458
135,98.0392156863
136,100.0
137,98.7326637972
138,98.7087517934
139,96.7718794835
140,95.6958393113
141,97.0109995218
142,96.7718794835
143,97.6805356289
144,96.7479674797
145,98.8056460369
146,99.1313789359
147,99.2128121607
148,98.9142236699
149,100.0
150,99.565689468
151,96.6883821933
152,98.1541802389
153,97.0141150923
154,97.6112920738
155,98.9685124864
156,97.2584147666
157,98.0184581976
158,98.5613463626
159,97.9913137894
160,98.1813246471
161,98.0611238909
162,99.9671376931
163,97.3381531384
164,95.4650016431
165,97.1409792967
166,94.4134078212
167,99.5727900099
168,98.9484061781
169,97.7653631285
170,99.1784423267
171,97.6667762077
172,99.2441669405
173,96.6809069997
174,100.0
175,99.3427538613
176,98.7840946434
177,96.699410609
178,100.0
179,96.7387033399
180,93.1237721022
181,95.1277013752
182,95.7170923379
183,94.7347740668
184,97.4066797642
185,96.3850687623
186,97.6031434185
187,97.721021611
188,95.4813359528
189,97.9960707269
190,95.7956777996
191,97.9567779961
192,95.7170923379
193,95.9920634921
194,98.1746031746
195,97.0238095238
196,98.7301587302
197,97.0634920635
198,100.0
199,99.0873015873
200,97.2619047619
201,95.9523809524
202,99.126984127
203,96.0714285714
204,95.9126984127
205,94.8412698413
206,97.7380952381
207,97.5
208,98.373015873
209,99.2082992083
210,98.7987987988
211,97.1334971335
212,100.0
213,97.26999727
214,97.7886977887
215,96.6420966421
216,98.907998908
217,97.7340977341
218,97.8705978706
219,97.2153972154
220,97.542997543
221,97.1880971881
222,96.3417963418
223,99.6177996178
224,98.9898989899
225,95.9475286952
226,98.7116420707
227,99.0161630358
228,96.1115015226
229,97.3061606934
230,99.7657531038
231,95.900679316
232,98.8053408292
233,97.1656125556
234,100.0
235,95.5024595924
236,97.9620520028
237,97.3061606934
238,98.571093933
239,99.6954790349
240,98.1728742094
241,98.8554697897
242,97.4181527815
243,99.3611924408
244,97.524620708
245,98.9353207346
246,98.323130157
247,96.5131754059
248,95.6081980303
249,97.7109395795
250,96.6462603141
251,97.3915357998
252,96.8325791855
253,99.1748735693
254,100.0
255,97.8440244876
256,99.414426404
257,100.0
258,97.9026845638
259,99.6085011186
260,96.5883668904
261,97.7908277405
262,97.567114094
263,94.5749440716
264,98.4060402685
265,98.8814317673
266,97.6789709172
267,98.6017897092
268,99.692393736
269,99.0492170022
270,99.1610738255
271,98.6856823266
272,97.7628635347
273,97.5210970464
274,96.0179324895
275,97.3892405063
276,99.5780590717
277,98.391350211
278,94.6466244726
279,98.391350211
280,98.8924050633
281,96.7299578059
282,100.0
283,95.4113924051
284,96.1234177215
285,97.1255274262
286,97.4156118143
287,98.8132911392
288,99.8945147679
289,92.7136286613
290,96.4415395788
291,97.579278625
292,95.7395303801
293,95.9816025176
294,95.4974582426
295,96.6594045025
296,99.03171145
297,95.4006293876
298,95.0375211813
299,98.0634229
300,98.45073832
301,96.2962962963
302,96.32050351
303,100.0
304,95.9089808763
305,95.2111984283
306,99.336935167
307,96.9793713163
308,98.6984282908
309,97.4459724951
310,96.463654224
311,97.2495088409
312,97.2986247544
313,96.463654224
314,98.6984282908
315,96.021611002
316,97.9125736739
317,98.6001964637
318,96.684675835
319,96.1198428291
320,100.0
321,96.330991413
322,98.0483996877
323,96.9034608379
324,96.4610981004
325,97.6060369503
326,96.7213114754
327,98.0223783502
328,99.1673172001
329,97.2157168878
330,99.2974238876
331,98.9331251626
332,99.7137652875
333,97.3458235753
334,97.5279729378
335,96.9815248504
336,100.0
337,96.7227635075
338,96.7818128137
339,96.2208444051
340,93.3569530558
341,97.2837319161
342,95.1874815471
343,97.2542072631
344,98.0513728964
345,100.0
346,97.9923235902
347,97.22468261
348,95.8960732211
349,98.3761440803
350,96.0732211397
351,96.8408621199
352,95.4827280779
353,97.2238986119
354,96.891973446
355,100.0
356,96.8014484007
357,96.9824984912
358,96.8617984309
359,97.948098974
360,96.9221484611
361,96.7109233555
362,97.1333735667
363,96.6807483404
364,98.0084490042
365,96.7109233555
366,97.6161738081
367,96.8014484007
368,96.6203983102
369,97.433990331
370,95.9092599479
371,98.8843436222
372,99.2562290814
373,94.867980662
374,96.1323912235
375,96.7645965043
376,99.7396801785
377,97.917441428
378,96.4298995909
379,100.0
380,96.4298995909
381,95.6861286724
382,95.5745630346
383,94.9795462997
384,95.9464484939
385,95.5957664732
386,95.8688972346
387,97.2345510413
388,96.2444520314
389,96.6200068283
390,100.0
391,95.2202116763
392,97.166268351
393,94.1276886309
394,94.4349607375
395,97.9173779447
