1,95.9040374488
2,98.2445874781
3,95.6699824459
4,95.3481568169
5,93.8267992978
6,95.9332943242
7,97.5716793446
8,95.7284961966
9,96.8695143359
10,98.0105324751
11,94.1486249269
12,98.7126974839
13,100.0
14,93.2709186659
15,94.2949093037
16,94.9970743125
17,100.0
18,98.3090185676
19,97.6790450928
20,96.8169761273
21,93.799734748
22,94.0318302387
23,95.1591511936
24,99.1710875332
25,98.7732095491
26,95.3912466844
27,95.2586206897
28,95.523872679
29,99.3037135279
30,96.6843501326
31,99.6352785146
32,98.0437665782
33,98.1957773512
34,94.0115163148
35,100.0
36,95.8157389635
37,93.320537428
38,99.2706333973
39,98.0422264875
40,93.9731285988
41,94.472168906
42,92.7447216891
43,91.7850287908
44,94.6257197697
45,94.9712092131
46,95.3934740883
47,96.122840691
48,95.3934740883
49,94.219858156
50,95.9219858156
51,95.2836879433
52,93.7588652482
53,95.6382978723
54,97.8723404255
55,97.1276595745
56,96.2411347518
57,92.8368794326
58,92.9432624113
59,95.390070922
60,97.8014184397
61,98.1205673759
62,95.4255319149
63,100.0
64,97.0921985816
65,100.0
66,95.5577822311
67,98.4635938544
68,96.5597862391
69,96.2925851703
70,97.1275885104
71,100.0
72,99.665998664
73,96.0921843687
74,94.0213760855
75,96.1923847695
76,96.6933867735
77,97.6285905144
78,93.0861723447
79,97.6953907816
80,94.2217768871
81,93.5657800144
82,93.5657800144
83,92.4874191229
84,95.1114306254
85,97.6635514019
86,100.0
87,95.0035945363
88,91.804457225
89,95.9741193386
90,94.1768511862
91,92.559309849
92,90.4025880661
93,94.5003594536
94,95.7225017973
95,95.2911574407
96,94.4644140906
97,99.4448299792
98,95.8362248439
99,97.2241498959
100,100.0
101,96.773074254
102,97.814018043
103,93.5808466343
104,94.9687716863
105,95.8709229702
106,98.5426786954
107,95.1075641915
108,98.5773768217
109,95.2463566967
110,96.4954892436
111,96.8771686329
112,96.1485079806
113,96.7581047382
114,96.7224795155
115,100.0
116,95.7962237264
117,92.09120057
118,96.2949768436
119,95.6537228358
120,94.0149625935
121,97.0787317421
122,94.6562166014
123,96.3662272889
124,96.7224795155
125,93.231207695
126,93.1243320271
127,94.1930887068
128,96.8293551835
129,97.3004242191
130,95.8349402237
131,97.8403393752
132,97.8789047435
133,95.0636328577
134,96.7219436946
135,96.9919012727
136,98.071731585
137,97.7632086386
138,100.0
139,97.686077902
140,94.0609332819
