0,162704,152885
0,172288,166060
0,166609,170268
0,155944,149138
0,162525,155774
0,164895,160744
0,183714,177451
0,168579,166873
0,162476,163376
0,165005,171066
0,180781,171362
0,165695,160185
0,162448,153484
0,172253,159355
0,167141,172891
0,165750,171904
1,140811,144929
1,150761,151476
1,145523,146995
1,158952,158667
1,158065,152088
1,147868,149908
1,144116,133825
1,154587,146472
1,149501,145023
1,145836,155139
1,143102,136901
1,132483,144268
1,145058,142870
1,149513,143681
1,149119,147758
1,142130,137788
2,138420,131264
2,131089,127013
2,129401,126819
2,136989,127265
2,128911,135698
2,134568,133665
2,145350,144653
2,134122,132722
2,140693,146672
2,129727,129763
2,140795,140504
2,137377,143905
2,137379,137265
2,134881,121969
2,132700,130751
2,139180,133100
3,150746,157733
3,153742,159333
3,150227,151947
3,152448,155273
3,145562,143128
3,159605,154715
3,163896,166855
3,156161,153186
3,151162,148981
3,144722,144769
3,145499,146393
3,144806,145466
3,155441,155194
3,147825,147657
3,152321,148144
3,152379,149685
4,150041,149277
4,145532,140203
4,166944,158690
4,144568,145659
4,148647,146781
4,144505,141147
4,134392,134097
4,145504,153169
4,148554,147673
4,146857,150530
4,158650,154298
4,156843,144131
4,145248,145497
4,155972,154028
4,144446,148874
4,152749,154902
5,138663,135749
5,126463,140092
5,142955,135709
5,156233,142899
5,130230,139169
5,132409,127999
5,126578,129063
5,140173,133387
5,138601,140998
5,144603,138374
5,136563,139426
5,139059,137430
5,143223,139325
5,137417,130251
5,128196,124822
5,135534,138053
6,152398,152743
6,141611,146929
6,143173,143109
6,139041,128402
6,146972,147898
6,136080,132007
6,142235,145297
6,138254,130176
6,134621,128707
6,144786,145665
6,141192,135159
6,139761,141593
6,143616,152959
6,148068,141325
6,136582,138419
6,156202,148140
7,151021,148091
7,137332,138800
7,147515,149101
7,147034,137344
7,155865,150396
7,147353,144373
7,165380,158244
7,163055,149627
7,151996,145767
7,149293,149289
7,162251,154089
7,147416,139684
7,144739,136091
7,157991,149921
7,142602,140762
7,151301,146797
8,137452,141305
8,141448,138001
8,139344,142418
8,141542,132978
8,137996,136232
8,147277,145161
8,145287,135971
8,140038,143419
8,143114,146845
8,151342,151259
8,131005,133137
8,142393,139344
8,133401,133299
8,140213,140117
8,142381,136444
8,132690,122431
9,128572,126932
9,141117,137239
9,135909,140020
9,144303,139378
9,138349,142313
9,139259,129829
9,131321,127272
9,138615,140580
9,140624,140498
9,140271,135796
9,141854,138513
9,137200,137412
9,143140,141807
9,125273,127734
9,136491,135363
9,141149,132440
A,146551,152384
A,154004,143281
A,157591,150737
A,168320,157706
A,160133,157454
A,150428,152149
A,150798,152420
A,160557,155638
A,160291,159986
A,159987,154067
A,148754,146202
A,157246,157081
A,155818,151999
A,166228,165378
A,149915,145911
A,147145,142018
B,151677,149887
B,161579,158809
B,150764,153742
B,150219,159217
B,153249,145857
B,152264,150335
B,147635,154049
B,146986,143634
B,152925,154471
B,152738,153968
B,138884,133836
B,157794,154452
B,156266,141044
B,153295,156893
B,154351,144882
B,156064,155680
C,142168,143162
C,145126,139653
C,123547,126949
C,123628,125198
C,133685,129014
C,127440,123528
C,137266,133406
C,130689,124332
C,144103,142301
C,128549,128498
C,134158,132698
C,144535,145899
C,136651,136423
C,134431,133992
C,132410,136139
C,139906,132485
D,148634,146597
D,153175,149809
D,153168,149316
D,159415,159744
D,142710,143135
D,152889,152034
D,144285,148902
D,167842,155612
D,143541,142542
D,153298,155184
D,152193,152783
D,158692,161502
D,147566,156386
D,157834,151945
D,157832,162552
D,157865,163853
E,148738,150341
E,147200,145547
E,146184,141626
E,163570,155920
E,145984,150573
E,165297,161326
E,149913,150575
E,144364,148634
E,146108,148101
E,159154,149134
E,153919,148757
E,154303,155570
E,153682,154194
E,150725,151552
E,146646,156755
E,150142,150367
F,182014,171344
F,173250,172243
F,186574,183361
F,174891,170689
F,175923,165875
F,173254,169283
F,159678,164774
F,179917,178295
F,165528,170388
F,166645,166357
F,170924,177774
F,178405,179140
F,174347,179837
F,171786,172301
F,165209,161512
F,178247,176815
10,166981,164210
10,185842,184182
10,187276,185002
10,186747,181797
10,184520,187137
10,186336,184672
10,181631,182361
10,192791,196204
10,187847,180963
10,183668,182933
10,195758,191990
10,183242,189262
10,177909,181849
10,185322,178524
10,177417,182413
10,178349,180477
11,181186,177108
11,175790,170944
11,202621,185369
11,166166,169263
11,177538,176238
11,167976,175626
11,166913,164299
11,176569,175152
11,162199,159141
11,183255,183142
11,177439,165860
11,169390,163833
11,167340,165468
11,182741,176253
11,172027,170859
11,176852,176281
12,176647,193360
12,176577,198499
12,177156,180201
12,183655,182926
12,173586,183548
12,169564,177616
12,185265,188081
12,184509,181497
12,173633,191205
12,182806,191775
12,175742,184471
12,181528,184834
12,176367,190876
12,177290,186460
12,183455,189507
12,169629,178441
13,178099,183475
13,167574,179391
13,168890,177183
13,174051,185190
13,185808,188928
13,176626,184730
13,168703,168516
13,170382,175980
13,174488,169870
13,169010,182784
13,182768,182999
13,175522,179090
13,171330,175549
13,163786,174810
13,177332,180143
13,177512,181028
14,139797,138832
14,122303,126829
14,131390,129050
14,150647,151404
14,140432,134938
14,139723,136188
14,140899,134434
14,137331,136756
14,131706,130682
14,132781,128291
14,134104,129726
14,136235,139479
14,140967,135791
14,124088,123832
14,148628,143924
14,129942,130765
15,141201,140909
15,152680,153520
15,143767,140825
15,138055,141043
15,131185,131217
15,149586,146394
15,141776,142870
15,148918,141791
15,142686,134140
15,153751,153565
15,139891,144594
15,144838,151289
15,137325,143403
15,141318,143847
15,145921,142474
15,139515,137599
16,150526,155603
16,157353,149526
16,150905,148514
16,146168,144280
16,153128,146082
16,153728,160600
16,160329,152681
16,157328,159858
16,164660,159948
16,154919,164553
16,151084,150685
16,156292,153212
16,167588,159016
16,155736,154467
16,145767,141888
16,162764,150735
17,156935,160278
17,153524,149781
17,152661,142342
17,157269,158419
17,148546,148038
17,152236,150575
17,147785,144050
17,156727,152290
17,156620,148937
17,157451,151499
17,150717,149013
17,166755,161694
17,157144,157658
17,164817,154547
17,155699,156681
17,154206,150591
18,158765,160227
18,161627,165031
18,156250,158027
18,155594,158267
18,163490,161752
18,163805,158432
18,160453,167080
18,181404,178979
18,160857,154356
18,172581,169644
18,171726,170975
18,155318,153909
18,165699,169433
18,162446,157599
18,178691,170744
18,161898,157662
19,183732,179765
19,176008,186211
19,173346,179007
19,175526,178289
19,188906,187153
19,177262,182662
19,177930,174127
19,175015,185220
19,174983,179308
19,169469,180985
19,183821,193987
19,185276,188970
19,172991,183310
19,194555,202596
19,176987,189161
19,171859,175032
1A,184915,179110
1A,177711,179944
1A,176987,172857
1A,182514,187073
1A,177171,176338
1A,180352,185933
1A,184659,181073
1A,178901,182600
1A,178806,188024
1A,172190,169688
1A,180413,182271
1A,175744,179717
1A,174520,174189
1A,173909,180904
1A,164443,163470
1A,180177,176550
1B,169557,178385
1B,161173,165140
1B,162002,165123
1B,155549,151047
1B,171448,182747
1B,172779,177512
1B,169559,168679
1B,159750,154899
1B,165592,175817
1B,162370,162310
1B,168519,169015
1B,161176,158548
1B,176621,178673
1B,164718,168062
1B,158227,159643
1B,164316,155468
1C,154458,158049
1C,162554,161144
1C,161541,159461
1C,153852,151726
1C,158726,164482
1C,169955,169463
1C,160996,165400
1C,172232,168439
1C,160789,158845
1C,164179,170820
1C,164441,163465
1C,163488,165570
1C,165415,160792
1C,159806,159522
1C,158654,158951
