0,61044
1,49261
2,42268
3,43756
4,47396
5,42942
6,46126
7,44527
8,41630
9,41580
A,48256
B,42325
C,45303
D,46320
E,42058
F,44571
10,42511
11,41265
12,39639
13,69059
14,39476
15,62193
16,38062
17,37229
18,42369
19,49206
1A,42870
1B,42651
1C,39351
1D,40920
1E,41912
1F,39807
20,44790
21,40879
22,40105
23,43071
24,42844
25,40989
26,43890
27,38931
28,40960
29,51274
2A,53912
2B,38968
2C,36928
2D,37466
2E,41121
2F,39834
30,37395
31,41544
32,43541
33,38089
34,42529
35,44047
36,40262
37,40549
38,41095
39,49968
3A,44518
3B,42260
3C,43799
3D,45294
3E,41930
3F,39692
40,53622
41,47745
42,79911
43,76166
44,60331
45,58843
46,55470
47,45973
48,46152
49,41563
4A,48115
4B,42966
4C,40577
4D,40740
4E,39667
4F,42123
50,39889
51,37703
52,42601
53,38995
54,36428
55,41189
56,39233
57,37975
58,39560
59,40270
5A,40249
5B,39189
5C,38251
5D,40357
5E,39831
5F,35435
60,37432
61,39779
62,40184
63,37613
64,42498
65,42081
66,40727
67,43334
68,43801
69,48400
6A,43733
6B,51264
6C,41077
6D,43996
6E,41715
6F,42282
70,41002
71,45219
72,42564
73,40219
74,45965
75,42598
76,41790
77,42275
78,46449
79,44461
7A,45497
7B,40643
7C,46075
7D,44560
7E,36058
7F,36861
80,53635
81,36737
82,40816
83,38884
84,43699
85,43393
86,46317
87,45607
88,45881
89,45729
8A,42979
8B,40824
8C,43684
8D,41259
8E,42906
8F,47030
90,46398
91,44616
92,41003
93,40972
94,44351
95,45001
96,43550
97,40855
98,43345
99,45664
9A,43481
9B,43108
9C,43785
9D,46887
9E,43709
9F,42398
A0,45187
A1,44033
A2,45231
A3,44189
A4,39651
A5,41270
A6,41894
A7,39968
A8,39003
A9,41888
AA,44844
AB,43848
AC,42358
AD,42790
AE,40377
AF,45277
B0,44749
B1,44237
B2,42088
B3,42772
B4,41581
B5,43869
B6,43437
B7,38067
B8,40719
B9,42595
BA,37656
BB,37378
BC,40937
BD,43654
BE,41249
BF,39479
C0,45387
C1,46232
C2,41724
C3,48544
C4,49033
C5,47660
C6,50744
C7,47865
C8,46579
C9,42644
CA,46627
CB,43450
CC,44730
CD,46918
CE,48043
CF,60518
D0,54795
D1,43274
D2,59013
D3,42486
D4,45566
D5,42374
D6,44303
D7,43969
D8,44546
D9,49943
DA,44270
DB,40700
DC,40372
DD,40117
DE,40164
DF,41363
E0,42822
E1,43055
E2,44638
E3,46095
E4,41447
E5,43224
E6,40074
E7,41214
E8,39970
E9,42928
EA,43547
EB,45159
EC,42439
ED,42626
EE,50474
EF,54608
F0,56362
F1,56349
F2,46900
F3,46997
F4,49875
F5,47690
F6,45197
F7,45932
F8,46033
F9,42661
FA,40998
FB,44635
FC,48402
FD,54753
FE,50176
FF,47010
100,77481
101,51121
102,40556
103,43420
104,44112
105,42349
106,45550
107,49026
108,53033
109,48990
10A,49135
10B,49389
10C,55244
10D,42612
10E,44127
10F,47295
110,43875
111,39372
112,39831
113,40305
114,42347
115,40775
116,41708
117,39876
118,39241
119,41769
11A,41223
11B,43831
11C,42916
11D,43789
11E,38494
11F,43481
120,57270
121,43144
122,42208
123,47867
124,41072
125,40781
126,42220
127,38901
128,41069
129,49399
12A,49878
12B,41037
