0,158496,696735
0,63313,280604
0,78183,481735
0,72700,420453
0,72268,275657
0,96335,379565
0,95048,447624
0,67937,459997
0,61119,570605
0,112337,435118
0,59913,218111
0,79088,339866
0,68492,468501
0,64006,281562
0,50301,650245
0,85655,380960
1,158492,356570
1,86625,388657
1,118181,609052
1,74819,521471
1,55806,454991
1,47324,358657
1,56619,287909
1,107498,466787
1,42448,277871
1,80353,294275
1,64820,558226
1,78300,326525
1,83884,505079
1,84990,367537
1,43140,317646
1,133115,482538
2,79110,633634
2,69183,325716
2,85854,400386
2,98019,330210
2,83456,280014
2,77275,308626
2,59589,433299
2,91949,454058
2,80269,821966
2,66593,273672
2,58314,226523
2,65603,283326
2,51779,426659
2,120041,432538
2,48077,228560
2,43792,457848
3,43062,341468
3,43971,333003
3,48132,265015
3,49429,282891
3,60171,353822
3,59559,342851
3,50410,219479
3,61097,569084
3,51524,410202
3,53508,538130
3,57738,257286
3,58552,314731
3,45744,374768
3,59155,482465
3,76347,361056
3,34819,162389
4,39958,270045
4,31000,318016
4,37843,185671
4,48411,375421
4,36436,372132
4,45194,345437
4,40859,255720
4,47027,185556
4,40276,337864
4,37318,183196
4,42468,363493
4,46209,236976
4,29012,471055
4,47527,403451
4,48386,315322
4,45975,178339
5,45205,227125
5,39002,264546
5,36584,448913
5,37395,128054
5,40286,353298
5,41148,164003
5,45071,320129
5,38527,283358
5,44777,536712
5,38605,399948
5,42967,146228
5,40545,160419
5,32360,263227
5,47549,308772
5,40864,392128
5,32308,287454
6,44675,424436
6,33163,352378
6,47666,205880
6,32933,288464
6,33362,177592
6,37716,143702
6,34339,266885
6,54610,164889
6,38258,255374
6,44776,331595
6,35023,369197
6,45989,218586
6,49011,343643
6,43748,476771
6,42243,475343
6,41285,269452
7,41755,184084
7,38651,242864
7,43958,283669
7,36172,169574
7,38825,291427
7,37495,417436
7,47463,359512
7,46367,281460
7,32639,466542
7,46607,309188
7,45623,465514
7,62009,426038
7,30487,144269
7,46353,329351
7,39737,321913
7,23567,122966
8,34529,211771
8,48001,402587
8,36564,303078
8,45752,196674
8,51668,182309
8,38584,252276
8,37125,199333
8,31373,361773
8,44352,224823
8,48238,482959
8,40476,334242
8,41789,341661
8,39710,158359
8,41168,319423
8,45311,392617
8,41654,462110
9,42578,195119
9,51088,252528
9,40521,267214
9,48292,449412
9,50803,483343
9,43416,196100
9,37866,204281
9,43971,340887
9,39417,226304
9,41274,186225
9,45052,229527
9,40687,370621
9,38421,194320
9,42529,290621
9,43346,322205
9,46407,676146
A,48180,234786
A,48537,387465
A,55844,308431
A,53414,339706
A,46950,285125
A,38653,209506
A,42117,182672
A,41297,226547
A,43382,362097
A,48018,405487
A,43847,266772
A,38885,329290
A,39023,442469
A,43832,464138
A,50288,327327
A,44436,233619
B,60336,411261
B,41155,490333
B,48100,231301
B,36364,218965
B,42741,369716
B,41781,379030
B,48690,346623
B,44680,353204
B,37573,235435
B,51395,560124
B,40837,171276
B,51235,206149
B,35859,164100
B,44798,232615
B,45703,259335
B,46763,428478
C,39239,168472
C,37417,378962
C,53579,254113
C,39136,505065
C,48722,426099
C,39709,184235
C,50837,455098
C,44730,258428
C,38387,205371
C,40791,356086
C,49946,260475
C,33333,374317
C,35822,332188
C,44960,360563
C,39871,218893
C,41969,159335
D,42051,229936
D,37224,173416
D,38310,226641
D,36955,339733
D,40932,247362
D,55270,262564
D,45612,200664
D,35912,171205
D,40302,263124
D,49492,287676
D,43783,466985
D,35388,157978
D,47149,666041
D,49791,388514
D,44450,454066
D,41068,303100
E,48935,414621
E,38113,343442
E,46055,501465
E,43100,279961
E,33523,165189
E,42425,260110
E,48633,242822
E,45543,485945
E,52095,667356
E,40833,336287
E,41139,149523
E,28602,159763
E,57497,351343
E,37932,159040
E,44078,195014
E,37313,186588
F,36711,353457
F,62175,438157
F,41576,373373
F,44818,216855
F,46569,349479
F,37110,395241
F,42417,214204
F,39091,257224
F,46309,320382
F,45107,166403
F,36205,298792
F,38611,177103
F,35819,422649
F,55149,294602
F,37924,322394
F,35465,330474
10,50381,279286
10,32045,409678
10,38756,258806
10,42671,250296
10,51123,592329
10,32166,450843
10,39957,332114
10,41282,203852
10,33560,275843
10,35797,458293
10,53321,211241
10,41285,211958
10,42426,198008
10,33278,258086
10,35046,167684
10,40474,276174
11,47683,355882
11,36185,209257
11,44488,174268
11,48708,483890
11,39750,248387
11,50022,351703
11,47472,317673
11,44097,354511
11,18415,98454
11,46115,347667
11,36758,253362
11,42266,509877
11,32631,196681
11,47869,263371
11,35734,314481
11,40518,395175
12,36980,293125
12,41244,482112
12,41431,443286
12,45046,202836
12,45842,232394
12,31201,281859
12,41489,528263
12,41130,317537
12,37914,202543
12,62642,307050
12,34138,200155
12,34855,286723
12,39384,307649
12,34614,204426
12,40234,222147
12,36340,312251
13,49133,345675
13,36654,297426
13,39705,284150
13,36646,179943
13,40166,245060
13,35783,370617
13,37314,211821
13,40271,192536
13,36166,241427
13,46203,174617
13,47061,308369
13,48938,235843
13,34828,317329
13,45656,525493
13,42814,650557
13,36496,239878
14,28551,211610
14,38893,218371
14,44751,211631
14,36038,272883
14,40814,401109
14,39117,365384
14,44740,221816
14,47254,196509
14,35765,217237
14,36809,364510
14,37738,333388
14,50000,381017
14,36323,318939
14,40689,181566
14,41495,413229
14,47194,486102
15,36593,474209
15,42249,304588
15,46523,199559
15,36987,230697
15,41370,214615
15,43251,261854
15,39725,294671
15,47272,454839
15,35353,252671
15,35282,202708
15,38987,219055
15,39164,230757
15,45494,266858
15,41003,328631
15,38782,255128
15,41219,550805
16,41088,273917
