0,24691,23813
0,26774,24766
0,25773,24162
0,26857,24842
0,24358,23040
0,27463,26637
0,26408,24816
0,26751,24311
0,24217,22957
0,30338,29405
0,29650,26702
0,25452,24208
0,23908,23321
0,26203,25687
0,29036,28026
0,25373,24636
1,22802,20906
1,26044,24156
1,24437,22993
1,25497,24757
1,22877,20742
1,21806,20654
1,21091,19245
1,22217,19984
1,24917,22863
1,25401,23735
1,22155,20520
1,21847,20544
1,22036,21009
1,23817,21464
1,26771,25052
1,21529,20117
2,20935,19119
2,21499,20681
2,21601,19237
2,20124,18348
2,17979,16552
2,19574,18440
2,20833,18546
2,18131,17422
2,19797,18838
2,19357,17912
2,17611,16402
2,19005,17949
2,21141,19181
2,18985,17617
2,19416,18216
2,19569,18061
3,17946,18277
3,17339,16074
3,20301,19961
3,22133,20453
3,19126,18978
3,20509,18726
3,18296,17450
3,22952,21876
3,18623,18376
3,19252,18193
3,18609,19217
3,19847,20617
3,18174,17898
3,19660,20099
3,20845,20872
3,18549,17865
4,20447,19266
4,20994,18798
4,19944,18859
4,19007,18101
4,17702,16774
4,13243,12742
4,22067,20242
4,21888,20522
4,21531,20314
4,23080,21012
4,22333,20215
4,22215,19594
4,21837,20660
4,18700,18126
4,20159,19082
4,19279,18172
5,21178,19816
5,15455,14295
5,16865,16373
5,19599,17963
5,21181,19947
5,19386,18385
5,19824,18402
5,17453,16400
5,17216,15393
5,19107,17924
5,18862,17980
5,18310,16787
5,22690,21634
5,18158,16670
5,19005,17195
5,17756,16180
6,18959,17961
6,17644,16708
6,18467,17866
6,20361,18913
6,15488,13930
6,21793,19775
6,20085,19591
6,13832,12552
6,20879,20249
6,16002,14764
6,19212,17086
6,17558,16125
6,15020,13741
6,22567,21522
6,13030,12634
6,19782,18386
7,18994,17949
7,19286,16301
7,19165,18077
7,19151,17159
7,24017,21852
7,21171,19260
7,20123,18955
7,22369,20333
7,22280,20940
7,6998,6045
7,17948,17602
7,20904,18677
7,24513,21931
7,20242,19247
7,22415,20951
7,21612,20328
8,18635,16661
8,19493,17007
8,19897,18837
8,18984,17106
8,18484,16916
8,19683,18860
8,21159,19844
8,17619,16315
8,19414,18026
8,19573,18139
8,18917,17432
8,19042,16907
8,18607,17610
8,19829,19280
8,18541,17608
8,19869,18397
9,23961,22741
9,8288,7717
9,21947,20826
9,21891,19616
9,21340,19898
9,17847,16976
9,20865,19354
9,20635,19993
9,19618,18767
9,19634,19225
9,22266,20843
9,21987,20754
9,21901,19998
9,21484,20290
9,22447,20198
9,19823,18452
A,21088,20408
A,21116,19562
A,18792,18438
A,19741,19113
A,21454,19512
A,20678,19483
A,22735,21177
A,19290,18724
A,21125,19931
A,21651,20033
A,22251,19939
A,20058,18391
A,21263,19537
A,8723,7531
A,22830,20277
A,26233,25096
B,18931,17610
B,17089,16544
B,16378,14975
B,19439,17590
B,21368,19289
B,17461,16145
B,17704,16844
B,18075,17056
B,17254,15544
B,20014,17903
B,16847,15211
B,18917,17156
B,22366,20535
B,21487,20431
B,8533,7666
B,21534,19361
C,16528,15167
C,18668,18084
C,18265,17591
C,20335,19086
C,18581,17320
C,16903,16469
C,15538,15085
C,19416,18280
C,19636,18565
C,20423,18580
C,18333,17365
C,21700,20684
C,19202,18060
C,19241,18632
C,19895,17971
C,20486,19440
D,21126,19971
D,20942,18038
D,21209,20114
D,23262,20961
D,21876,20431
D,21178,20693
D,20089,19138
D,18651,17356
D,20515,20085
D,22065,20035
D,20499,19122
D,17483,16233
D,20050,18908
D,19696,18562
D,19868,18839
D,20692,18941
E,21090,20173
E,21475,21399
E,20367,18932
E,20845,19425
E,16891,16205
E,20305,18281
E,19448,19136
E,19613,18643
E,22021,19937
E,23626,23035
E,19926,18676
E,21567,20762
E,22823,21403
E,20037,18906
E,17628,15915
E,21789,18915
F,21674,19385
F,18958,17657
F,17868,17631
F,19131,17504
F,19925,18753
F,19670,18280
F,19344,18686
F,17874,16524
F,20406,19230
F,17176,15423
F,18459,17197
F,16877,15553
F,19534,17748
F,18940,17586
F,17546,16550
F,22519,19561
10,18714,17568
10,18251,17376
10,16031,14656
10,16327,15448
10,16267,15122
10,20032,18424
10,14966,14286
10,18861,17546
10,16123,15614
10,18130,16885
10,18051,17413
10,13084,12358
10,19802,17293
10,16554,15829
10,19320,17222
10,16980,16348
11,21212,18685
11,21090,18987
11,17137,16382
11,20105,18995
11,5903,5305
11,18556,17579
11,19043,17468
11,19405,16954
11,17593,16433
11,17723,16706
11,18917,17571
11,18642,17565
11,18406,17658
11,21017,20140
11,18126,16065
11,19362,18944
12,16201,16352
12,18258,16468
12,16246,15573
12,15893,15381
12,20051,18690
12,20291,18925
12,16103,15023
12,21302,20127
12,18958,17849
12,20944,17846
12,17927,17030
12,19209,17828
12,19458,18067
12,20090,18346
12,20344,18658
12,19200,17982
13,19466,18724
13,22269,20691
13,16750,15155
13,18326,16893
13,19032,17837
13,19263,17944
13,20596,18893
13,18333,17570
13,16414,14984
13,18663,17840
13,18852,17506
13,15714,15167
13,21932,21059
13,18569,17585
13,17907,16750
13,18367,16854
14,17666,17591
14,19274,17758
14,17809,16778
14,21862,20009
14,20739,19086
14,22375,20522
14,19610,18504
14,22445,20604
14,19005,17427
14,20641,19627
14,19950,18430
14,21677,20216
14,19279,17604
14,22838,21493
14,22490,20904
14,20883,19122
15,19235,18533
15,18524,17183
15,19989,17918
15,9073,7415
