0,213177,217797
0,235153,238079
0,195268,197520
0,183009,184702
0,156341,159382
0,260953,263700
0,165135,168715
0,191414,194568
0,173762,175211
0,220801,222794
0,240007,242694
0,163758,165205
0,156492,159777
0,194507,197298
0,172749,175603
0,195415,197242
1,37275,36471
1,34893,34231
1,29861,29364
1,37249,36211
1,33113,32241
1,5992,5993
1,6312,5257
1,5608,4866
1,13464,12647
1,36675,35724
1,36195,34718
1,37031,35876
1,6400,5847
1,5838,4939
1,6347,5438
1,36137,34835
2,6007,5072
2,7098,6832
2,5806,5281
2,6088,5155
2,4954,4024
2,5505,5144
2,6067,5104
2,3646,3261
2,7320,6010
2,5796,5033
2,5790,4432
2,5977,5753
2,7021,6496
2,6254,5142
2,5368,4722
2,5813,4805
3,4481,3917
3,5316,4092
3,5623,4745
3,5760,4809
3,18890,18139
3,4792,3774
3,5411,4321
3,7064,6104
3,5072,4253
3,4929,3972
3,5285,4364
3,10405,9578
3,4808,4067
3,5860,4812
3,5523,5069
3,5678,5208
4,5434,4593
4,4989,4308
4,4728,4288
4,5048,4065
4,5439,4847
4,6501,5170
4,6326,5344
4,5934,5134
4,5332,4994
4,15616,14121
4,5148,4002
4,5957,4659
4,6132,5407
4,6180,5370
4,4990,4121
4,5772,5097
5,6898,5995
5,4345,4129
5,5293,4399
5,4294,3803
5,5770,5644
5,5362,4804
5,6011,5394
5,5638,4687
5,6135,5081
5,5600,5015
5,6760,5910
5,5391,4151
5,6496,5090
5,5282,4375
5,6003,4529
5,5544,5286
6,5674,4783
6,5179,5343
6,5337,4559
6,4959,4327
6,5097,4279
6,4935,4332
6,5633,5476
6,4845,3656
6,5195,4519
6,6506,5350
6,6352,5315
6,5095,4073
6,4763,3951
6,8690,7482
6,5520,4812
6,5182,4456
7,5167,4344
7,5557,4897
7,4561,4008
7,4808,4045
7,6087,4891
7,5749,5213
7,6141,4558
7,6378,4899
7,6121,5232
7,7240,5643
7,6423,6323
7,5966,4753
7,5574,5030
7,4053,3454
7,5659,4927
7,6722,5853
8,5054,4206
8,5848,4557
8,4987,4915
8,5895,4526
8,5528,4774
8,4772,4109
8,6689,5896
8,4994,5076
8,6003,4670
8,5540,4148
8,6003,5087
8,5543,4092
8,5281,4149
8,5723,5215
8,5409,5075
8,4881,4169
9,6125,5432
9,5795,5544
9,5200,4468
9,5268,4397
9,5432,5110
9,5867,4776
9,6177,5343
9,5673,5414
9,5402,4124
9,5543,4727
9,6388,5141
9,5143,4828
9,5570,4969
9,6000,5648
9,6527,5732
9,7497,6245
A,4395,3880
A,5896,5169
A,5448,4781
A,6095,5845
A,4311,4417
A,5119,4281
A,6218,5729
A,5040,4263
A,6568,5765
A,7294,6225
A,5664,4638
A,5167,4205
A,6067,5078
A,7373,5980
A,7010,6074
A,8027,7136
B,5911,5028
B,5403,4560
B,5457,5054
B,5298,4703
B,6523,5522
B,6008,4951
B,5964,5059
B,7021,5845
B,5371,4804
B,5544,5544
B,5237,4513
B,5933,4869
B,6416,5334
B,7493,6710
B,5794,5024
B,7986,6720
C,6166,5156
C,5155,3712
C,4858,4916
C,6349,5530
C,5237,4929
C,4794,4441
C,5463,4238
C,5250,4665
C,6286,5250
C,6298,5473
C,5724,4269
C,7746,6262
C,4578,3908
C,5667,4595
C,5100,4479
C,5973,5729
D,5303,4904
D,5766,4583
D,5173,4645
D,6190,4825
D,5734,4809
D,4648,3548
D,7095,5685
D,4787,4304
D,5497,5495
D,5768,5141
D,5949,4752
D,4438,3667
D,6718,6114
D,5189,4525
D,5949,4714
D,8243,6838
E,6018,5392
E,6160,5277
E,4224,3432
E,6121,5572
E,6402,5789
E,5122,4531
